ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
PNW,1d,2025-10-24T00:00:00,92.8,92.8,91.96,92.12,784218.0,normal,2025-12-11T07:49:45.784400Z,2025-10-24
PNW,1d,2025-10-23T00:00:00,93.1,93.39,92.03,92.56,1508800.0,normal,2025-12-11T07:49:45.784400Z,2025-10-23
PNW,1d,2025-10-22T00:00:00,92.27,93.08,91.95,92.62,1124435.0,normal,2025-12-11T07:49:45.784400Z,2025-10-22
PNW,1d,2025-10-21T00:00:00,93.13,93.13,91.95,92.23,1313043.0,normal,2025-12-11T07:49:45.784400Z,2025-10-21
PNW,1d,2025-10-20T00:00:00,93.95,93.95,91.54,92.73,1397735.0,normal,2025-12-11T07:49:45.784400Z,2025-10-20
PNW,1d,2025-10-17T00:00:00,93.2,93.6,92.49,93.15,747400.0,normal,2025-12-11T07:49:45.784400Z,2025-10-17
PNW,1d,2025-10-16T00:00:00,93.89,94.45,92.85,93.0,1128600.0,normal,2025-12-11T07:49:45.784400Z,2025-10-16
PNW,1d,2025-10-15T00:00:00,93.22,94.1,93.21,93.71,1184020.0,normal,2025-12-11T07:49:45.784400Z,2025-10-15
PNW,1d,2025-10-14T00:00:00,92.44,93.73,92.14,93.45,906400.0,normal,2025-12-11T07:49:45.784400Z,2025-10-14
PNW,1d,2025-10-13T00:00:00,92.0,92.71,91.4,92.13,639457.0,normal,2025-12-11T07:49:45.784400Z,2025-10-13
PNW,1d,2025-10-10T00:00:00,91.94,92.56,91.39,92.41,616131.0,normal,2025-12-11T07:49:45.784400Z,2025-10-10
PNW,1d,2025-10-09T00:00:00,92.3,92.44,91.5,91.59,698244.0,normal,2025-12-11T07:49:45.784400Z,2025-10-09
PNW,1d,2025-10-08T00:00:00,92.22,92.5,91.45,91.95,1373743.0,normal,2025-12-11T07:49:45.784400Z,2025-10-08
PNW,1d,2025-10-07T00:00:00,91.2,92.16,91.01,91.98,1237900.0,normal,2025-12-11T07:49:45.784400Z,2025-10-07
PNW,1d,2025-10-06T00:00:00,90.24,91.21,89.85,90.82,1340031.0,normal,2025-12-11T07:49:45.784400Z,2025-10-06
PNW,1d,2025-10-03T00:00:00,88.53,90.55,88.16,90.18,1052224.0,normal,2025-12-11T07:49:45.784400Z,2025-10-03
PNW,1d,2025-10-02T00:00:00,87.97,88.38,87.24,87.89,1120431.0,normal,2025-12-11T07:49:45.784400Z,2025-10-02
PNW,1d,2025-10-01T00:00:00,89.85,90.06,88.01,88.18,958439.0,normal,2025-12-11T07:49:45.784400Z,2025-10-01
PNW,1d,2025-09-30T00:00:00,87.82,89.73,87.54,89.66,1590011.0,normal,2025-12-11T07:49:45.784400Z,2025-09-30
PNW,1d,2025-09-29T00:00:00,86.97,87.85,86.31,87.65,1257300.0,normal,2025-12-11T07:49:45.784400Z,2025-09-29
PNW,1d,2025-09-26T00:00:00,86.56,86.86,85.91,86.76,1657001.0,normal,2025-12-11T07:49:45.784400Z,2025-09-26
PNW,1d,2025-09-25T00:00:00,87.36,87.57,85.92,86.08,1054503.0,normal,2025-12-11T07:49:45.784400Z,2025-09-25
PNW,1d,2025-09-24T00:00:00,86.9,87.69,86.9,87.14,875300.0,normal,2025-12-11T07:49:45.784400Z,2025-09-24
PNW,1d,2025-09-23T00:00:00,86.1,87.1,86.07,87.09,731912.0,normal,2025-12-11T07:49:45.784400Z,2025-09-23
PNW,1d,2025-09-22T00:00:00,86.52,86.63,86.05,86.26,640223.0,normal,2025-12-11T07:49:45.784400Z,2025-09-22
PNW,1d,2025-09-19T00:00:00,86.16,87.07,85.7,86.52,1529204.0,normal,2025-12-11T07:49:45.784400Z,2025-09-19
PNW,1d,2025-09-18T00:00:00,85.75,86.42,85.32,85.87,995514.0,normal,2025-12-11T07:49:45.784400Z,2025-09-18
PNW,1d,2025-09-17T00:00:00,86.32,86.85,85.86,86.11,874223.0,normal,2025-12-11T07:49:45.784400Z,2025-09-17
PNW,1d,2025-09-16T00:00:00,87.17,87.24,85.79,85.9,918662.0,normal,2025-12-11T07:49:45.784400Z,2025-09-16
PNW,1d,2025-09-15T00:00:00,88.2,88.35,87.39,87.42,849114.0,normal,2025-12-11T07:49:45.784400Z,2025-09-15
PNW,1d,2025-09-12T00:00:00,88.09,88.51,88.07,88.19,759000.0,normal,2025-12-11T07:49:45.784400Z,2025-09-12
PNW,1d,2025-09-11T00:00:00,87.76,88.52,87.0,88.37,955515.0,normal,2025-12-11T07:49:45.784400Z,2025-09-11
PNW,1d,2025-09-10T00:00:00,87.38,87.93,87.17,87.62,828600.0,normal,2025-12-11T07:49:45.784400Z,2025-09-10
PNW,1d,2025-09-09T00:00:00,86.84,87.89,86.84,87.38,1835526.0,normal,2025-12-11T07:49:45.784400Z,2025-09-09
PNW,1d,2025-09-08T00:00:00,88.84,88.84,87.45,87.84,862857.0,normal,2025-12-11T07:49:45.784400Z,2025-09-08
PNW,1d,2025-09-05T00:00:00,89.53,89.82,88.7,89.0,567500.0,normal,2025-12-11T07:49:45.784400Z,2025-09-05
PNW,1d,2025-09-04T00:00:00,89.36,89.49,88.71,89.28,805543.0,normal,2025-12-11T07:49:45.784400Z,2025-09-04
PNW,1d,2025-09-03T00:00:00,88.61,89.3,88.29,88.73,720900.0,normal,2025-12-11T07:49:45.784400Z,2025-09-03
PNW,1d,2025-09-02T00:00:00,89.11,89.27,88.47,88.8,871500.0,normal,2025-12-11T07:49:45.784400Z,2025-09-02
PNW,1d,2025-08-29T00:00:00,89.51,90.37,89.13,89.36,784300.0,normal,2025-12-11T07:49:45.784400Z,2025-08-29
PNW,1d,2025-08-28T00:00:00,90.32,90.32,88.97,89.32,1110208.0,normal,2025-12-11T07:49:45.784400Z,2025-08-28
PNW,1d,2025-08-27T00:00:00,89.97,90.56,89.92,90.43,1096600.0,normal,2025-12-11T07:49:45.784400Z,2025-08-27
PNW,1d,2025-08-26T00:00:00,90.0,90.61,89.72,89.96,816300.0,normal,2025-12-11T07:49:45.784400Z,2025-08-26
PNW,1d,2025-08-25T00:00:00,91.0,91.15,89.92,89.98,783500.0,normal,2025-12-11T07:49:45.784400Z,2025-08-25
PNW,1d,2025-08-22T00:00:00,91.66,91.95,90.92,91.35,960000.0,normal,2025-12-11T07:49:45.784400Z,2025-08-22
PNW,1d,2025-08-21T00:00:00,92.31,92.5,91.11,91.16,865840.0,normal,2025-12-11T07:49:45.784400Z,2025-08-21
PNW,1d,2025-08-20T00:00:00,92.49,93.14,91.98,92.31,1067800.0,normal,2025-12-11T07:49:45.784400Z,2025-08-20
PNW,1d,2025-08-19T00:00:00,90.57,92.09,90.37,92.07,470300.0,normal,2025-12-11T07:49:45.784400Z,2025-08-19
PNW,1d,2025-08-18T00:00:00,91.42,91.42,90.29,90.33,958700.0,normal,2025-12-11T07:49:45.784400Z,2025-08-18
PNW,1d,2025-08-15T00:00:00,92.01,92.31,91.03,91.34,1463127.0,normal,2025-12-11T07:49:45.784400Z,2025-08-15
PNW,1d,2025-08-14T00:00:00,92.91,92.92,91.72,91.91,1430500.0,normal,2025-12-11T07:49:45.784400Z,2025-08-14
PNW,1d,2025-08-13T00:00:00,92.61,93.07,91.18,93.06,1494146.0,normal,2025-12-11T07:49:45.784400Z,2025-08-13
PNW,1d,2025-08-12T00:00:00,92.57,92.76,91.34,92.45,733315.0,normal,2025-12-11T07:49:45.784400Z,2025-08-12
PNW,1d,2025-08-11T00:00:00,92.81,93.14,91.97,92.48,698400.0,normal,2025-12-11T07:49:45.784400Z,2025-08-11
PNW,1d,2025-08-08T00:00:00,94.37,94.4,92.32,92.62,1014100.0,normal,2025-12-11T07:49:45.784400Z,2025-08-08
PNW,1d,2025-08-07T00:00:00,93.0,94.44,92.95,93.78,1233200.0,normal,2025-12-11T07:49:45.784400Z,2025-08-07
PNW,1d,2025-08-06T00:00:00,92.59,94.0,91.13,92.56,1750300.0,normal,2025-12-11T07:49:45.784400Z,2025-08-06
PNW,1d,2025-08-05T00:00:00,92.23,92.74,91.94,92.34,1499000.0,normal,2025-12-11T07:49:45.784400Z,2025-08-05
PNW,1d,2025-08-04T00:00:00,90.81,92.34,90.43,92.24,1103200.0,normal,2025-12-11T07:49:45.784400Z,2025-08-04
PNW,1d,2025-08-01T00:00:00,90.3,91.08,89.8,90.68,1188539.0,normal,2025-12-11T07:49:45.784400Z,2025-08-01
PNW,1d,2025-07-31T00:00:00,88.74,90.72,88.74,90.62,1405551.0,normal,2025-12-11T07:49:45.784400Z,2025-07-31
PNW,1d,2025-07-30T00:00:00,90.09,90.58,89.02,89.5,807300.0,normal,2025-12-11T07:49:45.784400Z,2025-07-30
PNW,1d,2025-07-29T00:00:00,88.65,89.92,88.22,89.87,1352500.0,normal,2025-12-11T07:49:45.784400Z,2025-07-29
PNW,1d,2025-07-28T00:00:00,90.87,91.13,88.69,88.69,1498250.0,normal,2025-12-11T07:49:45.784400Z,2025-07-28
PNW,1d,2025-07-25T00:00:00,91.7,92.11,90.08,90.91,1760794.0,normal,2025-12-11T07:49:45.784400Z,2025-07-25
PNW,1d,2025-07-24T00:00:00,93.03,93.23,91.82,91.86,1406198.0,normal,2025-12-11T07:49:45.784400Z,2025-07-24
PNW,1d,2025-07-23T00:00:00,94.7,94.7,92.76,93.1,1762890.0,normal,2025-12-11T07:49:45.784400Z,2025-07-23
PNW,1d,2025-07-22T00:00:00,93.51,94.6,93.3,94.45,1097900.0,normal,2025-12-11T07:49:45.784400Z,2025-07-22
PNW,1d,2025-07-21T00:00:00,92.51,93.55,92.44,93.15,918800.0,normal,2025-12-11T07:49:45.784400Z,2025-07-21
PNW,1d,2025-07-18T00:00:00,91.89,92.78,91.89,92.51,1015958.0,normal,2025-12-11T07:49:45.784400Z,2025-07-18
PNW,1d,2025-07-17T00:00:00,90.78,91.96,90.73,91.55,799400.0,normal,2025-12-11T07:49:45.784400Z,2025-07-17
PNW,1d,2025-07-16T00:00:00,89.91,91.15,89.91,90.91,757631.0,normal,2025-12-11T07:49:45.784400Z,2025-07-16
PNW,1d,2025-07-15T00:00:00,91.04,91.21,89.72,90.01,1251800.0,normal,2025-12-11T07:49:45.784400Z,2025-07-15
PNW,1d,2025-07-14T00:00:00,91.02,91.99,90.53,91.28,793700.0,normal,2025-12-11T07:49:45.784400Z,2025-07-14
PNW,1d,2025-07-11T00:00:00,91.09,91.52,90.3,91.04,731717.0,normal,2025-12-11T07:49:45.784400Z,2025-07-11
PNW,1d,2025-07-10T00:00:00,89.78,91.66,89.27,91.34,1085819.0,normal,2025-12-11T07:49:45.784400Z,2025-07-10
PNW,1d,2025-07-09T00:00:00,89.87,90.18,89.15,89.96,623039.0,normal,2025-12-11T07:49:45.784400Z,2025-07-09
PNW,1d,2025-07-08T00:00:00,89.44,90.22,88.9,89.62,883200.0,normal,2025-12-11T07:49:45.784400Z,2025-07-08
PNW,1d,2025-07-07T00:00:00,90.31,90.76,89.52,90.1,1060019.0,normal,2025-12-11T07:49:45.784400Z,2025-07-07
PNW,1d,2025-07-03T00:00:00,89.99,90.49,89.68,90.42,757636.0,normal,2025-12-11T07:49:45.784400Z,2025-07-03
PNW,1d,2025-07-02T00:00:00,90.52,91.06,89.74,90.17,1226800.0,normal,2025-12-11T07:49:45.784400Z,2025-07-02
PNW,1d,2025-07-01T00:00:00,89.69,90.98,89.0,90.84,1738919.0,normal,2025-12-11T07:49:45.784400Z,2025-07-01
PNW,1d,2025-06-30T00:00:00,88.56,89.52,88.29,89.47,1766100.0,normal,2025-12-11T07:49:45.784400Z,2025-06-30
PNW,1d,2025-06-27T00:00:00,88.96,89.43,88.26,88.55,1879100.0,normal,2025-12-11T07:49:45.784400Z,2025-06-27
PNW,1d,2025-06-26T00:00:00,88.91,89.43,88.37,88.97,1096400.0,normal,2025-12-11T07:49:45.784400Z,2025-06-26
PNW,1d,2025-06-25T00:00:00,89.72,89.83,88.56,88.74,1289606.0,normal,2025-12-11T07:49:45.784400Z,2025-06-25
PNW,1d,2025-06-24T00:00:00,89.56,90.48,89.56,90.17,950642.0,normal,2025-12-11T07:49:45.784400Z,2025-06-24
PNW,1d,2025-06-23T00:00:00,88.95,89.87,88.76,89.65,1082428.0,normal,2025-12-11T07:49:45.784400Z,2025-06-23
PNW,1d,2025-06-20T00:00:00,88.88,89.5,88.26,88.57,3211207.0,normal,2025-12-11T07:49:45.784400Z,2025-06-20
PNW,1d,2025-06-18T00:00:00,88.94,88.94,88.08,88.51,1497599.0,normal,2025-12-11T07:49:45.784400Z,2025-06-18
PNW,1d,2025-06-17T00:00:00,88.89,89.08,87.58,88.84,1068225.0,normal,2025-12-11T07:49:45.784400Z,2025-06-17
PNW,1d,2025-06-16T00:00:00,90.34,90.67,88.61,88.92,1353400.0,normal,2025-12-11T07:49:45.784400Z,2025-06-16
PNW,1d,2025-06-13T00:00:00,90.9,91.0,89.75,89.97,1024135.0,normal,2025-12-11T07:49:45.784400Z,2025-06-13
PNW,1d,2025-06-12T00:00:00,89.39,90.8,89.18,90.7,1237700.0,normal,2025-12-11T07:49:45.784400Z,2025-06-12
PNW,1d,2025-06-11T00:00:00,89.69,89.97,89.01,89.21,1197700.0,normal,2025-12-11T07:49:45.784400Z,2025-06-11
PNW,1d,2025-06-10T00:00:00,89.51,89.95,89.15,89.66,1145600.0,normal,2025-12-11T07:49:45.784400Z,2025-06-10
PNW,1d,2025-06-09T00:00:00,89.0,90.11,88.52,89.41,1647400.0,normal,2025-12-11T07:49:45.784400Z,2025-06-09
PNW,1d,2025-06-06T00:00:00,89.57,90.07,88.76,89.09,781701.0,normal,2025-12-11T07:49:45.784400Z,2025-06-06
PNW,1d,2025-06-05T00:00:00,89.69,89.86,89.18,89.39,652423.0,normal,2025-12-11T07:49:45.784400Z,2025-06-05
PNW,1d,2025-06-04T00:00:00,90.25,90.6,89.29,89.54,1089228.0,normal,2025-12-11T07:49:45.784400Z,2025-06-04
PNW,1d,2025-06-03T00:00:00,90.87,91.0,89.42,90.4,1056703.0,normal,2025-12-11T07:49:45.784400Z,2025-06-03
PNW,1d,2025-06-02T00:00:00,90.51,91.03,90.0,90.84,1187343.0,normal,2025-12-11T07:49:45.784400Z,2025-06-02
PNW,1d,2025-05-30T00:00:00,90.67,91.55,90.44,91.23,1045829.0,normal,2025-12-11T07:49:45.784400Z,2025-05-30
PNW,1d,2025-05-29T00:00:00,89.9,91.02,89.81,90.84,620200.0,normal,2025-12-11T07:49:45.784400Z,2025-05-29
PNW,1d,2025-05-28T00:00:00,91.05,91.58,89.71,90.11,784901.0,normal,2025-12-11T07:49:45.784400Z,2025-05-28
PNW,1d,2025-05-27T00:00:00,91.5,91.81,90.79,91.56,885000.0,normal,2025-12-11T07:49:45.784400Z,2025-05-27
PNW,1d,2025-05-23T00:00:00,90.58,90.82,89.38,90.75,545931.0,normal,2025-12-11T07:49:45.784400Z,2025-05-23
PNW,1d,2025-05-22T00:00:00,90.67,90.76,89.19,89.89,976600.0,normal,2025-12-11T07:49:45.784400Z,2025-05-22
PNW,1d,2025-05-21T00:00:00,92.45,92.45,90.73,91.1,930800.0,normal,2025-12-11T07:49:45.784400Z,2025-05-21
PNW,1d,2025-05-20T00:00:00,92.38,92.95,92.33,92.56,733500.0,normal,2025-12-11T07:49:45.784400Z,2025-05-20
PNW,1d,2025-05-19T00:00:00,91.62,92.59,91.53,92.48,1467339.0,normal,2025-12-11T07:49:45.784400Z,2025-05-19
PNW,1d,2025-05-16T00:00:00,90.39,91.8,90.39,91.74,1059200.0,normal,2025-12-11T07:49:45.784400Z,2025-05-16
PNW,1d,2025-05-15T00:00:00,88.84,90.6,88.67,90.52,1315200.0,normal,2025-12-11T07:49:45.784400Z,2025-05-15
PNW,1d,2025-05-14T00:00:00,88.8,89.04,87.22,88.3,1396109.0,normal,2025-12-11T07:49:45.784400Z,2025-05-14
PNW,1d,2025-05-13T00:00:00,89.99,90.2,88.9,89.08,1317739.0,normal,2025-12-11T07:49:45.784400Z,2025-05-13
PNW,1d,2025-05-12T00:00:00,91.19,91.32,89.76,90.07,992421.0,normal,2025-12-11T07:49:45.784400Z,2025-05-12
PNW,1d,2025-05-09T00:00:00,92.15,92.43,90.95,91.61,927147.0,normal,2025-12-11T07:49:45.784400Z,2025-05-09
PNW,1d,2025-05-08T00:00:00,93.67,93.96,91.91,92.01,1055726.0,normal,2025-12-11T07:49:45.784400Z,2025-05-08
PNW,1d,2025-05-07T00:00:00,93.18,94.49,92.99,93.81,1401200.0,normal,2025-12-11T07:49:45.784400Z,2025-05-07
PNW,1d,2025-05-06T00:00:00,93.67,94.29,93.27,93.47,2429700.0,normal,2025-12-11T07:49:45.784400Z,2025-05-06
PNW,1d,2025-05-05T00:00:00,93.78,94.0,92.6,93.91,1108200.0,normal,2025-12-11T07:49:45.784400Z,2025-05-05
PNW,1d,2025-05-02T00:00:00,94.0,95.03,93.72,94.32,912213.0,normal,2025-12-11T07:49:45.784400Z,2025-05-02
PNW,1d,2025-05-01T00:00:00,93.0,95.83,92.0,93.41,1726400.0,normal,2025-12-11T07:49:45.784400Z,2025-05-01
PNW,1d,2025-04-30T00:00:00,95.56,95.56,93.74,95.18,1080111.0,normal,2025-12-11T07:49:45.784400Z,2025-04-30
PNW,1d,2025-04-29T00:00:00,94.19,95.58,94.18,95.29,856800.0,normal,2025-12-11T07:49:45.784400Z,2025-04-29
PNW,1d,2025-04-28T00:00:00,94.02,94.7,93.13,94.59,756545.0,normal,2025-12-11T07:49:45.784400Z,2025-04-28
PNW,1d,2025-04-25T00:00:00,94.13,94.45,93.36,93.75,956400.0,normal,2025-12-11T07:49:45.784400Z,2025-04-25
PNW,1d,2025-04-24T00:00:00,94.05,95.65,93.74,94.48,1587619.0,normal,2025-12-11T07:49:45.784400Z,2025-04-24
PNW,1d,2025-04-23T00:00:00,94.36,95.15,93.48,94.36,1859815.0,normal,2025-12-11T07:49:45.784400Z,2025-04-23
PNW,1d,2025-04-22T00:00:00,94.03,95.78,93.86,95.01,2151819.0,normal,2025-12-11T07:49:45.784400Z,2025-04-22
PNW,1d,2025-04-21T00:00:00,94.19,94.19,92.26,93.24,1297336.0,normal,2025-12-11T07:49:45.784400Z,2025-04-21
PNW,1d,2025-04-17T00:00:00,93.68,96.13,93.66,94.45,2215900.0,normal,2025-12-11T07:49:45.784400Z,2025-04-17
PNW,1d,2025-04-16T00:00:00,94.96,94.98,93.09,93.41,1682900.0,normal,2025-12-11T07:49:45.784400Z,2025-04-16
PNW,1d,2025-04-15T00:00:00,94.04,95.0,93.6,94.27,1191600.0,normal,2025-12-11T07:49:45.784400Z,2025-04-15
PNW,1d,2025-04-14T00:00:00,92.28,94.0,92.15,93.71,1064413.0,normal,2025-12-11T07:49:45.784400Z,2025-04-14
PNW,1d,2025-04-11T00:00:00,90.5,92.53,89.13,91.91,1123900.0,normal,2025-12-11T07:49:45.784400Z,2025-04-11
PNW,1d,2025-04-10T00:00:00,90.29,91.32,88.25,90.28,1061139.0,normal,2025-12-11T07:49:45.784400Z,2025-04-10
PNW,1d,2025-04-09T00:00:00,87.89,91.46,86.55,90.62,1784398.0,normal,2025-12-11T07:49:45.784400Z,2025-04-09
PNW,1d,2025-04-08T00:00:00,91.05,91.75,87.96,88.82,1879501.0,normal,2025-12-11T07:49:45.784400Z,2025-04-08
PNW,1d,2025-04-07T00:00:00,89.93,91.58,87.44,89.62,2557000.0,normal,2025-12-11T07:49:45.784400Z,2025-04-07
PNW,1d,2025-04-04T00:00:00,95.3,95.88,90.49,91.09,1787400.0,normal,2025-12-11T07:49:45.784400Z,2025-04-04
PNW,1d,2025-04-03T00:00:00,95.72,96.5,95.04,95.21,1073601.0,normal,2025-12-11T07:49:45.784400Z,2025-04-03
PNW,1d,2025-04-02T00:00:00,95.5,95.84,94.51,95.43,668900.0,normal,2025-12-11T07:49:45.784400Z,2025-04-02
PNW,1d,2025-04-01T00:00:00,95.2,95.34,94.23,95.28,865711.0,normal,2025-12-11T07:49:45.784400Z,2025-04-01
PNW,1d,2025-03-31T00:00:00,94.71,95.83,94.5,95.25,899900.0,normal,2025-12-11T07:49:45.784400Z,2025-03-31
PNW,1d,2025-03-28T00:00:00,93.45,95.04,93.32,94.17,1537013.0,normal,2025-12-11T07:49:45.784400Z,2025-03-28
PNW,1d,2025-03-27T00:00:00,93.2,93.96,92.9,93.02,1044800.0,normal,2025-12-11T07:49:45.784400Z,2025-03-27
PNW,1d,2025-03-26T00:00:00,91.56,93.18,91.56,92.99,967800.0,normal,2025-12-11T07:49:45.784400Z,2025-03-26
PNW,1d,2025-03-25T00:00:00,92.95,92.97,90.98,91.51,1153706.0,normal,2025-12-11T07:49:45.784400Z,2025-03-25
PNW,1d,2025-03-24T00:00:00,93.76,94.23,92.91,93.09,1169345.0,normal,2025-12-11T07:49:45.784400Z,2025-03-24
PNW,1d,2025-03-21T00:00:00,93.84,94.71,93.25,93.76,2078638.0,normal,2025-12-11T07:49:45.784400Z,2025-03-21
PNW,1d,2025-03-20T00:00:00,94.25,94.52,93.8,94.2,1001334.0,normal,2025-12-11T07:49:45.784400Z,2025-03-20
PNW,1d,2025-03-19T00:00:00,93.31,94.51,93.1,94.2,1441800.0,normal,2025-12-11T07:49:45.784400Z,2025-03-19
PNW,1d,2025-03-18T00:00:00,93.67,94.28,92.95,93.38,1131743.0,normal,2025-12-11T07:49:45.784400Z,2025-03-18
PNW,1d,2025-03-17T00:00:00,93.91,94.86,93.69,94.26,938646.0,normal,2025-12-11T07:49:45.784400Z,2025-03-17
PNW,1d,2025-03-14T00:00:00,91.76,93.86,91.6,93.71,1134807.0,normal,2025-12-11T07:49:45.784400Z,2025-03-14
PNW,1d,2025-03-13T00:00:00,91.4,92.37,91.16,91.82,917746.0,normal,2025-12-11T07:49:45.784400Z,2025-03-13
PNW,1d,2025-03-12T00:00:00,90.55,91.76,90.12,91.23,966400.0,normal,2025-12-11T07:49:45.784400Z,2025-03-12
PNW,1d,2025-03-11T00:00:00,91.8,92.29,90.67,90.97,1350900.0,normal,2025-12-11T07:49:45.784400Z,2025-03-11
PNW,1d,2025-03-10T00:00:00,92.12,93.62,91.03,92.12,1321458.0,normal,2025-12-11T07:49:45.784400Z,2025-03-10
PNW,1d,2025-03-07T00:00:00,90.82,92.67,90.55,91.99,1131234.0,normal,2025-12-11T07:49:45.784400Z,2025-03-07
PNW,1d,2025-03-06T00:00:00,90.73,91.02,89.48,90.76,902500.0,normal,2025-12-11T07:49:45.784400Z,2025-03-06
PNW,1d,2025-03-05T00:00:00,90.96,92.09,90.63,91.04,1073404.0,normal,2025-12-11T07:49:45.784400Z,2025-03-05
PNW,1d,2025-03-04T00:00:00,94.48,94.57,91.77,91.8,1288900.0,normal,2025-12-11T07:49:45.784400Z,2025-03-04
PNW,1d,2025-03-03T00:00:00,92.26,94.27,92.19,94.18,1290818.0,normal,2025-12-11T07:49:45.784400Z,2025-03-03
PNW,1d,2025-02-28T00:00:00,91.7,92.56,91.14,92.54,938200.0,normal,2025-12-11T07:49:45.784400Z,2025-02-28
PNW,1d,2025-02-27T00:00:00,91.24,92.27,90.68,90.86,1120000.0,normal,2025-12-11T07:49:45.784400Z,2025-02-27
PNW,1d,2025-02-26T00:00:00,92.44,93.22,91.49,91.64,1279546.0,normal,2025-12-11T07:49:45.784400Z,2025-02-26
